t,id,x,y,z,delta_t
21.385784699989017,4,0.1752061599286171,0.11832027316063422,3.558633733283076,0.030186699994374067
21.4165811999992,4,0.17830548122772136,0.12194061083776543,3.55706018811411,0.03079650001018308
21.44948629999999,4,0.18352718043250152,0.12384489693796694,3.5591400265618542,0.03290510000078939
21.50711809998029,4,0.18725371189840384,0.12498931683874007,3.5620912045836195,0.05763179998029955
21.540643099986482,4,0.18791603097211715,0.12380870154613623,3.5169093859874376,0.033525000006193295
21.55727969997679,4,0.18791603097211715,0.12380870154613623,3.5169093859874376,0.016636599990306422
21.573594999994384,4,0.1913553299110458,0.12430997616751685,3.515293473195492,0.01631530001759529
21.604097899980843,4,0.1973956418985462,0.12662855893159988,3.5598914260414287,0.030502899986458942
21.66540129997884,4,0.20275626136110528,0.127918171922276,3.521859961345551,0.061303399997996166
21.697106699983124,4,0.20914325526546224,0.1313767497101105,3.548670085082047,0.031705400004284456
21.72504459999618,4,0.21136319853381194,0.13222958307371613,3.541844182482903,0.027937900013057515
21.758217399998102,4,0.2149322947644473,0.13399467904747764,3.5342701947218793,0.03317280000192113
21.789209799986565,4,0.22269912270387338,0.13619253555838737,3.5669611107041947,0.03099239998846315
21.838869400002295,4,0.22238701352779233,0.13498218020688896,3.542114833883567,0.049659600015729666
21.868445100000827,4,0.2259185211417809,0.13555245843038138,3.534395325629465,0.02957569999853149
21.886377599992556,4,0.2259185211417809,0.13555245843038138,3.534395325629465,0.017932499991729856
21.903000299993437,4,0.22790014928266536,0.13772837288139658,3.5422556738186883,0.016622700000880286
21.929968899989035,4,0.2317012852125795,0.13957271500200602,3.525792947194896,0.026968599995598197
21.964029700000538,4,0.23617094726370882,0.14047869182843858,3.5424740361749034,0.03406080001150258
21.991010900004767,4,0.24033446932750896,0.1436689375520884,3.5350221981780336,0.026981200004229322
22.054028799990192,4,0.2498455351199372,0.1480994683262919,3.560846193771628,0.06301789998542517
22.099760299985064,4,0.2526174216715187,0.14810352250584613,3.5609232830559563,0.04573149999487214
22.13217889997759,4,0.2546570221874613,0.1462914363635338,3.519445115625435,0.03241859999252483
22.16240609998931,4,0.25896969108592477,0.1492707688308893,3.535658118449831,0.030227200011722744
22.20781329998863,4,0.26133470505445816,0.1494756842111683,3.519738087346971,0.04540719999931753
22.22686419999809,4,0.26133470505445816,0.1494756842111683,3.519738087346971,0.019050900009460747
22.24497299999348,4,0.26651021677931047,0.1514812217491383,3.54333108026868,0.018108799995388836
22.27036299998872,4,0.27027724860997276,0.153328024908898,3.528552674649139,0.02538999999524094
22.300158400001237,4,0.27478802413685893,0.15423413508965828,3.5435781961707513,0.029795400012517348
22.332312799990177,4,0.2781279383870669,0.15644376189249815,3.5225126232309503,0.032154399988939986
22.363648600003216,4,0.2807448896117847,0.1573350535950032,3.5232801699246163,0.03133580001303926
22.392274799989536,4,0.28942688076109174,0.16112260340411977,3.5691106705163183,0.02862619998631999
22.453275499981828,4,0.29358593212245016,0.16091341393154032,3.5281559220220227,0.06100069999229163
22.500046100001782,4,0.29755194227937304,0.1630028927732745,3.5370646762902256,0.046770600019954145
22.54717979999259,4,0.30002264445575866,0.16465089888239984,3.524705226745684,0.047133699990808964
22.580442399979802,4,0.30582239852456605,0.16575073138194654,3.5373568317589466,0.033262599987210706
22.598452099977294,4,0.30582239852456605,0.16575073138194654,3.5373568317589466,0.018009699997492135
22.614681399980327,4,0.31164702850988907,0.16841782310699652,3.569537253440646,0.01622930000303313
22.63770769999246,4,0.31725293851054215,0.16944560562106628,3.569988958156131,0.023026300012134016
22.67018950000056,4,0.31557894526059965,0.1652580150463185,3.5053434345277346,0.032481800008099526
22.699844599992502,4,0.3210694337540459,0.16257010643597752,3.5058095825005235,0.029655099991941825
22.731769399979385,4,0.33118548492016436,0.16394814957423626,3.5706057732076912,0.031924799986882135
22.761360399978003,4,0.33031872945280194,0.160646095303162,3.5261219370126184,0.029590999998617917
22.79449209998711,4,0.33961303714897856,0.16025290350665464,3.571934224139695,0.03313170000910759
22.85390919999918,4,0.3442950253484402,0.15754105484743616,3.53733835315584,0.05941710001206957
22.915617999999085,4,0.3499823337906911,0.157384027905019,3.5448565773200182,0.06170879999990575
22.932004499976756,4,0.3499823337906911,0.157384027905019,3.5448565773200182,0.01638649997767061
22.948633499996504,4,0.35334054775955265,0.15577424778961546,3.5350068815514617,0.016629000019747764
22.97789149999153,4,0.35408497390140176,0.15458588730601264,3.5090345213089984,0.029257999995024875
23.00789700000314,4,0.3608597628362279,0.15654480339179233,3.5644028671903705,0.03000550001161173
23.0381686000037,4,0.3598980070431791,0.15427993874029644,3.545895223958466,0.030271600000560284
23.071403399982955,4,0.35801866357256373,0.15206265982275216,3.537178503865064,0.0332347999792546
23.099603799986653,4,0.36086460305346496,0.15103542311737048,3.5644515367912413,0.028200400003697723
23.133319799992023,4,0.3588476840132056,0.14757842954592984,3.535122369511132,0.033716000005370006
23.164834600000177,4,0.35681151400698324,0.14373065135717533,3.5090159200528204,0.03151480000815354
23.191609699977562,4,0.3599955250600413,0.1420720282873684,3.534173848165762,0.026775099977385253
23.270379599998705,4,0.36467521583983187,0.13638489358773367,3.572419234637756,0.07876990002114326
23.286876199999824,4,0.36467521583983187,0.13638489358773367,3.572419234637756,0.016496600001119077
23.316675299982307,4,0.356764514330598,0.1274296014650752,3.508527236384111,0.029799099982483312
23.34834639998735,4,0.36189485309703007,0.12436941786447307,3.572603123121957,0.03167110000504181
23.380394299980253,4,0.3560351611044405,0.11808885109813892,3.5360826077187073,0.032047899992903695
23.41097109997645,4,0.3560288202047696,0.11261686576273891,3.5360341313660135,0.030576799996197224
23.44025019998662,4,0.3544163005211477,0.10650922344822045,3.533244373221937,0.029279100010171533
23.47183490000316,4,0.35422028844897274,0.10199848995510456,3.5444288373197237,0.03158470001653768
23.500792699982412,4,0.3561732836367143,0.09944771863284586,3.570843616378804,0.02895779997925274
23.5321839999815,4,0.3539796644954528,0.09367214801653155,3.562511889115656,0.031391299999086186
23.579812399984803,4,0.35072959125472825,0.08977068326858802,3.551960042245234,0.047628400003304705
23.612344499997562,4,0.34982999084200816,0.08489797962794436,3.5648980419809497,0.03253210001275875
23.640625400003046,4,0.34768656787229324,0.08007116579793908,3.5691398526406535,0.028280900005484
23.67890499997884,4,0.34486488832800105,0.07453770576923316,3.5686325502354435,0.038279599975794554
23.715534099988872,4,0.3405183995003423,0.06820976207152232,3.531425372369145,0.036629100010031834
23.744652399996994,4,0.34202189005367,0.06348097623111705,3.5678848765288067,0.029118300008121878
23.77570579998428,4,0.34212494518869935,0.0593606636248234,3.570712987713255,0.031053399987285957
23.80687790000229,4,0.3391926275760024,0.05519039845170344,3.567276508576215,0.031172100018011406
23.839093399990816,4,0.33589923896516777,0.04890263265991534,3.557606198047794,0.03221549998852424
23.868709699978353,4,0.33803976715027606,0.04470560044770956,3.5940787395595937,0.029616299987537786
23.89941889999318,4,0.33354037736446834,0.03861795300952656,3.5661005079216626,0.03070920001482591
23.94311629998265,4,0.3290429396325338,0.033408729869561345,3.540194567187012,0.04369739998946898
23.97389779999503,4,0.33100722993072546,0.028974742199902846,3.570477963914541,0.030781500012381002
24.019866899994668,4,0.32822303157432087,0.023449661014066116,3.5703678782532156,0.045969099999638274
24.052449599985266,4,0.3257398276767969,0.017194676135591475,3.5726203667569263,0.032582699990598485
24.08303270000033,4,0.3259589103464314,0.013609204177741025,3.575501725346492,0.0305831000150647
24.115258699981496,4,0.32121818427111526,0.0073932794159617616,3.546106352008559,0.03222599998116493
24.14595159998862,4,0.320003751288037,0.004593508084836837,3.5482066723234125,0.03069290000712499
24.17535959999077,4,0.31988736759173075,-0.0014080830222624342,3.5702085563252135,0.029408000002149493
24.206633800000418,4,0.31709766314124016,-0.004170316560451574,3.570034073358659,0.03127420000964776
24.235277799976757,4,0.31508949442140943,-0.006935232948771849,3.571895856427711,0.02864399997633882
24.28142559999833,4,0.3101151892832449,-0.009065491146584443,3.545188198633433,0.04614780002157204
24.312913400004618,4,0.30734038506290445,-0.011807739974666947,3.5449601384169225,0.031487800006289035
24.34402119999868,4,0.30594221297750485,-0.015216531628958809,3.5693451520838857,0.03110779999406077
24.38741949998075,4,0.303525885262966,-0.019489842103375767,3.572943418825567,0.043398299982072785
24.42019049997907,4,0.30073021331867905,-0.022252895319822424,3.5727174088981872,0.032770999998319894
24.45068729997729,4,0.2999973204454346,-0.02585167446863911,3.606262594283744,0.030496799998218194
24.48098709998885,4,0.2951406116812552,-0.027777967780344567,3.5722737642380977,0.030299800011562183
24.5120079999906,4,0.2920101262996539,-0.031778972629687895,3.5685589880406714,0.031020900001749396
24.54316599998856,4,0.2916934482753196,-0.03482112851422598,3.6066849167281743,0.03115799999795854
24.572917799989227,4,0.2887408425319265,-0.03979547111308701,3.605671026651441,0.029751800000667572
24.605104699992808,4,0.2839689343961434,-0.041586775918717095,3.5714276288373976,0.032186900003580377
24.649054699984845,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.04394999999203719
24.681930099992314,4,0.28117724787501924,-0.044347352723319924,3.5712214528347883,0.03287540000746958
24.714249199983897,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.032319099991582334
24.743274099979317,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.029024899995420128
24.788197199988645,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.044923100009327754
24.81861519999802,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.030418000009376556
24.84995129998424,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.03133609998621978
24.881483299977845,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.03153199999360368
24.912285200000042,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.030801900022197515
24.942546599981142,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.030261399981100112
24.98905599999125,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.04650940001010895
25.02101009999751,4,0.2808669260887981,-0.04281526467227276,3.5679085309836727,0.03195410000625998
25.051738699985435,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.0307285999879241
25.08178350000526,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.030044800019823015
25.114715299976524,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.03293179997126572
25.14368179999292,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.028966500016395003
25.177328799996758,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.03364700000383891
25.205645599984564,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.028316799987806007
25.25116590000107,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.045520300016505644
25.281864299991867,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.030698399990797043
25.31260029997793,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.03073599998606369
25.361005399987334,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.04840510000940412
25.389166599983582,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.028161199996247888
25.42087279999396,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.03170620001037605
25.45373149999068,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.03285869999672286
25.484426099981647,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.0306945999909658
25.51411069999449,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.029684600012842566
25.545888299995568,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.0317776000010781
25.577221999992616,4,0.2809952503052147,-0.04356573543822931,3.5684949147872955,0.031333699997048825
25.61211089999415,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.03488890000153333
25.639605799980927,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.027494899986777455
25.68624809998437,4,0.28173536497494905,-0.04285192616524707,3.571297662717026,0.04664230000344105
25.717636999994284,4,0.2831218497942878,-0.04376406661367738,3.5877062089909377,0.03138890000991523
25.766326099983416,4,0.2837482716495025,-0.04238718213629464,3.5857868603133256,0.048689099989132956
25.797384599980433,4,0.28410726368272704,-0.03931850937633184,3.5631962223027926,0.031058499997016042
25.82880980000482,4,0.2917250997934462,-0.037611897786685104,3.6072991161816033,0.03142520002438687
25.859587299986742,4,0.28876332071163563,-0.03632142683978417,3.529155406851831,0.03077749998192303
25.888620699988678,4,0.29667912504485194,-0.03567066722804069,3.5765360976247873,0.02903340000193566
25.921804399986286,4,0.30555882091111086,-0.03408844973224092,3.6126910948666926,0.03318369999760762
25.950880899996264,4,0.3042736831481999,-0.03269595113598632,3.5529250019412473,0.02907650000997819
25.982018399983644,4,0.3147738270611919,-0.03262081538169859,3.6056423613184787,0.03113749998738058
26.01494309998816,4,0.3151804464860815,-0.033726507551453185,3.5548935524202654,0.03292470000451431
26.061184699996375,4,0.3233967357126567,-0.0334252532876319,3.5771145239827304,0.046241600008215755
26.09020789997885,4,0.3268559214480656,-0.03403607780467107,3.5568484827475313,0.02902319998247549
26.120857000001706,4,0.3344853201493191,-0.0351145961833584,3.5766103833072243,0.030649100022856146
26.152837799978442,4,0.3399429406075056,-0.036511880341868135,3.5734101171304276,0.03198079997673631
26.184107399982167,4,0.3428387243147116,-0.039097266709054466,3.5394191927890097,0.03126960000372492
26.213581699994393,4,0.3488443070715932,-0.04190684856025501,3.5447036704084773,0.029474300012225285
26.261147699988214,4,0.3556741878115721,-0.04549224255169721,3.564851957603192,0.047565999993821606
26.291110799997114,4,0.36248683191824255,-0.048226358296876874,3.583370588452815,0.029963100008899346
26.32054529999732,4,0.36690679819307115,-0.05201099208217929,3.5868841111225103,0.029434500000206754
26.352846499998122,4,0.36996449898918415,-0.055469112616633724,3.590500278337039,0.032301200000802055
26.40036400000099,4,0.37313585635189506,-0.06008445362856238,3.5790419922773635,0.047517500002868474
26.42962839998654,4,0.37836472433035845,-0.06606124125031337,3.602400946259231,0.02926439998554997
26.465336499997647,4,0.3851805768886169,-0.0725948878617092,3.6484132736291732,0.03570810001110658
26.494915599992964,4,0.3740430417501074,-0.07557249652350423,3.5345882238346493,0.029579099995316938
26.52427959998022,4,0.3842411286178554,-0.08461290095841296,3.624473816403985,0.02936399998725392
26.556150999997044,4,0.3824369446315037,-0.0898070064478062,3.6074578593500615,0.031871400016825646
26.587535300001036,4,0.38022815701270957,-0.09454075850702275,3.599185177972641,0.031384300003992394
26.617071499989834,4,0.37886569131092207,-0.09734973965213083,3.599587592433443,0.029536199988797307
26.646700699988287,4,0.3774484626050592,-0.09748350445266714,3.606620971336874,0.02962919999845326
26.678038099984406,4,0.3733378574153385,-0.09647455305061879,3.593516684440461,0.03133739999611862
26.724522699980298,4,0.37643820376550935,-0.09543947115127055,3.6355250064994826,0.046484599995892495
26.771334899996873,4,0.3714151099909899,-0.08957114685574202,3.5747683951631877,0.046812200016574934
26.803831099998206,4,0.38075358066118414,-0.08858467729698712,3.639776878179316,0.03249620000133291
26.821039699978428,4,0.38075358066118414,-0.08858467729698712,3.639776878179316,0.01720859998022206
26.862194499990437,4,0.3704576911602355,-0.08408406540666004,3.546493781385172,0.04115480001200922
26.893923600000562,4,0.38075358066118414,-0.08858467729698712,3.639776878179316,0.031729100010124967
26.926467599987518,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.032543999986955896
26.95800829998916,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.03154070000164211
26.98822420000215,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.03021590001299046
27.019517499982612,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.0312932999804616
27.050594899978023,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.031077399995410815
27.09563409999828,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.04503920002025552
27.12703919998603,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.03140509998775087
27.14472620000015,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.017687000014120713
27.172887299995637,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.02816109999548644
27.202522399980808,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.02963509998517111
27.263091000000713,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.060568600019905716
27.298060699977214,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.034969699976500124
27.32788639998762,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.029825700010405853
27.36007629998494,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.032189899997320026
27.39137070000288,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.03129440001794137
27.420377300004475,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.02900660000159405
27.465971300000092,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.045593999995617196
27.498903500003507,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.032932200003415346
27.516570399980992,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.017666899977484718
27.533737199992174,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.017166800011182204
27.56064539999352,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.026908200001344085
27.591033100005006,4,0.37800818448796153,-0.08728433614701354,3.618741769240075,0.03038770001148805
27.666503299988108,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.07547019998310134
27.699537199980114,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.0330338999920059
27.73145029999432,4,0.3739253324783138,-0.08557767352239354,3.5789649692269565,0.031913100014207885
27.76446129998658,4,0.3812950985704921,-0.08727751016725946,3.647069616724613,0.033010999992256984
27.80899039999349,4,0.38363262814142174,-0.08728338696942944,3.618735581099363,0.044529100006911904
27.840908499987563,4,0.39227667387839255,-0.08945196140518322,3.6418695679085076,0.03191809999407269
27.857423899986316,4,0.39227667387839255,-0.08945196140518322,3.6418695679085076,0.0165153999987524
27.874389000004157,4,0.3964574310699933,-0.09000475702554331,3.6133025260628084,0.016965100017841905
27.903200000000652,4,0.3988543941904765,-0.08980879619624368,3.5780282046689695,0.028810999996494502
27.933804500004044,4,0.40755917993212193,-0.09290794118241989,3.6189671345677463,0.030604500003391877
27.965104699978838,4,0.40720058791642855,-0.09257578049280121,3.578073012864116,0.03130019997479394
27.993831899977522,4,0.41458175293845806,-0.09287974991122576,3.6188562496450594,0.028727199998684227
28.069657499989262,4,0.42113278684989436,-0.09405652648941187,3.608074808188428,0.07582560001173988
28.098637499992037,4,0.4240560445983657,-0.09399231555780224,3.6035463483695978,0.02898000000277534
28.12879429999157,4,0.4317745592551197,-0.09525256877678864,3.5978989285441534,0.03015679999953136
28.177900299982866,4,0.44831764776966243,-0.09569281959083516,3.642219181134677,0.04910599999129772
28.194162600004347,4,0.44831764776966243,-0.09569281959083516,3.642219181134677,0.01626230002148077
28.21030969999265,4,0.4616969888692405,-0.09692999155270893,3.6359190618726354,0.016147099988302216
28.241933199984487,4,0.4775124318719103,-0.09695499174982328,3.6379890261037118,0.03162349999183789
28.27177500000107,4,0.4894377687509925,-0.09693293412312505,3.6157523532879408,0.029841800016583875
28.301035999989836,4,0.5060068230835134,-0.09837012707611824,3.6137105126212474,0.029260999988764524
28.33149699997739,4,0.5202420615568042,-0.09806741632581753,3.6007676411416782,0.030460999987553805
28.364344400004484,4,0.5394794406600524,-0.09821215305148331,3.607278481981542,0.03284740002709441
28.396541599999182,4,0.5571803383820082,-0.09961649763142419,3.6088586736240256,0.03219719999469817
28.457342199981213,4,0.5973590434944605,-0.10239908305208581,3.6318627788861977,0.06080059998203069
28.501687399984803,4,0.6141065027461627,-0.10360584331136266,3.634976192269632,0.044345200003590435
28.547638999996707,4,0.6268423013239375,-0.10393638519242702,3.6147597373349436,0.04595160001190379
28.563246899982914,4,0.6268423013239375,-0.10393638519242702,3.6147597373349436,0.015607899986207485
28.580310399993323,4,0.6278814478620839,-0.10611989994936002,3.548465283800917,0.01706350001040846
28.611222799983807,4,0.6551634830636826,-0.10964004733196345,3.647854354736931,0.03091239999048412
28.64303919998929,4,0.6572889325065351,-0.11090918833567542,3.6161898194909607,0.03181640000548214
28.673194999981206,4,0.6501204679693026,-0.10757123779290284,3.5778692569620554,0.030155799991916865
28.706968199985567,4,0.6543863663975176,-0.10800889169795388,3.611554188395759,0.03377320000436157
28.736318799987203,4,0.6463054477498779,-0.10653227754840364,3.6096776784707454,0.02935060000163503
28.769802199996775,4,0.6414143412449382,-0.10673771196912332,3.642085610302239,0.033483400009572506
28.79993989999639,4,0.6236050661643446,-0.10493276085627007,3.6037009519542433,0.030137699999613687
28.875864899979206,4,0.6001676320499982,-0.10390752262769622,3.6404229172478413,0.0759249999828171
28.893482199986465,4,0.6001676320499982,-0.10390752262769622,3.6404229172478413,0.017617300007259473
28.909276799997315,4,0.5855111531960127,-0.10245782498224199,3.6371894770488113,0.015794600010849535
28.93897200000356,4,0.564944564299388,-0.10096935924883445,3.6089761174523054,0.029695200006244704
28.970530199992936,4,0.5540463370014097,-0.0996437541009013,3.638852371391327,0.03155819998937659
29.000134599977173,4,0.5321328992596028,-0.09816626671882088,3.610060945425664,0.029604399984236807
29.032074899994768,4,0.5172085877012689,-0.09820111329300361,3.6379483245423705,0.03194030001759529
29.06178039999213,4,0.5006683321619363,-0.09684533716231015,3.636467430703419,0.029705499997362494
29.094815499993274,4,0.4787919299199062,-0.09537783018106441,3.60960626286811,0.03303510000114329
29.140833799989196,4,0.46492049069528807,-0.09383008690431843,3.632943354561987,0.04601829999592155
29.17254800000228,4,0.44274680890722223,-0.0924934943661891,3.601561900293041,0.03171420001308434
29.217949399986537,4,0.426032117626123,-0.08980591721718159,3.607748113163219,0.045401399984257296
29.24909219998517,4,0.4063519137031309,-0.08971385204778783,3.6014552471622356,0.031142799998633564
29.277758499985794,4,0.38901559207604164,-0.08948639542411428,3.5962828953877795,0.02866630000062287
29.310379699978512,4,0.369961527061776,-0.08693400970288821,3.6014090528246845,0.032621199992718175
29.341140499978792,4,0.35304708322981804,-0.08706020658708298,3.6080342103275878,0.030760800000280142
29.371890199981863,4,0.3347698744904803,-0.08423105878186742,3.6074304914761726,0.030749700003070757
29.401444899995113,4,0.3160122023914349,-0.08421185454481508,3.6086242336315753,0.029554700013250113
29.434685099986382,4,0.2983248104237208,-0.0814446277874379,3.607497748968206,0.03324019999126904
29.46400119998725,4,0.2804005232836751,-0.08260790492681605,3.622789608360002,0.029316100000869483
29.49335499998415,4,0.26036667788360673,-0.08139603923111516,3.6024667226518234,0.029353799996897578
29.54461650000303,4,0.24226276944486108,-0.07866020668880006,3.607729092782106,0.051261500018881634
29.58638150000479,4,0.2228970994485562,-0.07876610057872743,3.591864683324052,0.0417650000017602
29.61614979998558,4,0.2022105548851873,-0.07566344923291969,3.5674184294898246,0.02976829998078756
29.648785700002918,4,0.18651666645061357,-0.07594330171718545,3.5899778481800237,0.032635900017339736
29.67746849998366,4,0.16789124765439814,-0.07578931649575191,3.6001849607167,0.028682799980742857
29.709640099987155,4,0.1502580115405379,-0.07418260147258943,3.589630349909782,0.03217160000349395
29.740764099988155,4,0.13079562179976176,-0.07289098975663466,3.5939454819812178,0.03112400000100024
29.770985799987102,4,0.11208592280136655,-0.07210055812993377,3.5707383919731677,0.03022169999894686
29.80126019997988,4,0.09273965313972356,-0.07098560935841951,3.556055158114536,0.030274399992777035
29.833682900003623,4,0.07548451576968296,-0.07032642672805561,3.5741135962669217,0.032422700023744255
29.86501069998485,4,0.056059043057010344,-0.07032753273502627,3.5743498565679586,0.031327799981227145
29.912011199980043,4,0.03852355004360701,-0.06942007774884014,3.5869471592543776,0.04700049999519251
29.957338499982143,4,0.020578489415058212,-0.06728380717569486,3.5662697392829124,0.045327300002099946
29.98894310000469,4,0.0007967273580837715,-0.06607882712084025,3.5660434297394104,0.03160460002254695
30.016276499984087,4,-0.01766013754997452,-0.0661859071386746,3.560262118097638,0.027333399979397655
30.050668699987,4,-0.034782212618964733,-0.06452146203322946,3.566626286573601,0.03439220000291243
30.079176500003086,4,-0.0541557039358857,-0.06452096849601023,3.5668428021066414,0.02850780001608655
30.10984049999388,4,-0.07159303507992727,-0.06359341452617717,3.562342969569657,0.030663999990792945
30.14185169999837,4,-0.09093882512174233,-0.06229112905801682,3.5361779197415384,0.03201120000449009
30.173944199981634,4,-0.1102881687289616,-0.06219552538710095,3.5618301297771637,0.03209249998326413
30.20146859998931,4,-0.12746795316652074,-0.06193764955371249,3.5668075484963158,0.027524400007678196
30.248984299978474,4,-0.1459362430056488,-0.05960293563711215,3.5400808950746523,0.047515699989162385
30.280630499997642,4,-0.16437973549617624,-0.06038624278967301,3.570458815158061,0.031646200019167736
30.311973599978955,4,-0.18363403317987312,-0.06000707463635525,3.5677632091205256,0.03134309998131357
30.357102299982216,4,-0.2017915503267871,-0.05759508983779497,3.5692556361039323,0.04512870000326075
30.387867199984612,4,-0.21667064905369385,-0.058074696684659394,3.549027778421643,0.030764900002395734
30.41854709998006,4,-0.22634015979060348,-0.05895837138398417,3.5281327380958873,0.030679899995448068
30.447610699979123,4,-0.23360660185351526,-0.06380278501853004,3.550255191946424,0.029063599999062717
30.48016330000246,4,-0.23570901332630584,-0.06794908658648506,3.5720153307446547,0.03255260002333671
30.509768799995072,4,-0.23008110600854365,-0.07263434570614545,3.505708777616969,0.02960549999261275
30.541963099996792,4,-0.22557542374771888,-0.0778948137745038,3.5313406245073824,0.03219430000171997
30.571213399991393,4,-0.21945634897989796,-0.08330215973182256,3.5680782349763103,0.029250299994600937
30.618604999996023,4,-0.20964125945629358,-0.08390505718531527,3.5483928091637638,0.04739160000463016
30.648609600000782,4,-0.1986029392108859,-0.08663050290037055,3.547624810022385,0.030004600004758686
30.67913109998335,4,-0.18746558325552848,-0.08678849807678604,3.5357049041781217,0.030521499982569367
30.712651899986668,4,-0.18012892554254967,-0.08909316129580722,3.5645482933967116,0.03352080000331625
30.74205780000193,4,-0.17129390324941718,-0.09110218679080485,3.5723808753244617,0.029405900015262887
30.77273329999298,4,-0.16274926333851442,-0.09205457136301044,3.545037883490199,0.030675499991048127
30.818371899978956,4,-0.1551731892744543,-0.09454975108525955,3.5623857567397885,0.045638599985977635
30.85267880000174,4,-0.14671399506213142,-0.09637057632365188,3.561220327777359,0.03430690002278425
30.8815700999985,4,-0.13840682807523982,-0.0991092643757726,3.5605685499109625,0.02889129999675788
30.916171099990606,4,-0.12969756614078293,-0.10022320266185226,3.542989380799754,0.03460099999210797
30.958242699998664,4,-0.12144040577996972,-0.10295007704537647,3.5425352896949325,0.04207160000805743
30.989883400005056,4,-0.11641261432400214,-0.10548348326875952,3.5594579837346596,0.03164070000639185
31.023190499981865,4,-0.11448463350555639,-0.10558133704449864,3.5463676125816335,0.033307099976809695
31.049704899982316,4,-0.11964865682451323,-0.10326477904105906,3.550316129174882,0.026514400000451133
31.08182009999291,4,-0.1275289964870814,-0.10359572533139243,3.5853203894250703,0.03211520001059398
31.11192199998186,4,-0.1337971569011438,-0.10391237914246325,3.5882673461296286,0.0301018999889493
31.142444900004193,4,-0.1361950913973729,-0.10328424878853776,3.551134563855378,0.030522900022333488
31.173846199992113,4,-0.13724644307419634,-0.10333064641656899,3.5521152670408145,0.03140129998791963
31.20641539999633,4,-0.13674613412971381,-0.1050609202546031,3.5507268956829963,0.032569200004218146
31.239186699996935,4,-0.14153397459131148,-0.10646539077490474,3.562024090751437,0.03277130000060424
31.283371500001522,4,-0.14855539908315088,-0.10767586979829949,3.5753652741847115,0.04418480000458658
31.33130729998811,4,-0.15662558080664615,-0.10466502242480875,3.527176471692547,0.0479357999865897
31.36247100000037,4,-0.16760470678569422,-0.10510151577706574,3.589446750489701,0.031163700012257323
31.3933379999944,4,-0.1748661422256948,-0.10364996061237562,3.587605578238326,0.030866999994032085
